population,current_stock,daily_consumption,incoming_supply,people_per_unit,hours_until_shortage
18073,38894.39215733693,1967.9603606178919,837.5771408418165,2.125105000014072,484.5850188205112
9921,5769.4328353834135,6840.779536485233,10563.491575057087,1.61031675466942,59.018696519059205
18028,48900.06970699633,1756.2579634906788,12582.317872788544,2.6170066470012334,845.2884173743046
9374,35253.27277062875,5697.611352988433,8419.752016332402,2.782203691741848,186.1518880797189
13066,10033.391091153138,149.29172859780107,5800.081385952294,1.5153382983354533,2549.882714932624
12300,3377.197892028221,9378.648461826187,19165.925010916257,2.0419671564156197,63.64216634820661
18393,27454.50753269286,733.4007738979202,4134.036394822462,1.1989949410903242,1033.6926379422327
4239,19273.268608424463,7523.196792414796,19404.568417524686,1.1479347438846559,123.15125576962927
4433,1960.4903347115671,7079.63637835575,255.32808830630137,2.6476724117492334,10.547977007847557
6127,30656.328230553896,6550.497527930244,10394.547593369378,0.8636479054347763,147.31707082855044
14030,15783.044715365371,487.1856023112027,6977.8434034937645,1.6127657054435667,1120.7026828569685
7867,16438.14040965533,6589.561627254035,5560.878896088768,1.6351516164382913,83.46593510503534
8547,8527.504265215892,6166.873899969947,7054.108947468098,1.9610437641892733,65.73628733703987
8774,7448.723744886155,6363.070967802975,12315.20442244668,2.0779903927648373,78.1095821992766
13664,7644.929964712762,5429.051678142797,8232.615328491782,1.5813701951268062,70.11084658435854
17759,44359.97009139485,3371.4611704219983,3583.3485783732267,1.604301058024535,343.2470522856577
14087,26887.355582067798,2418.1615285191338,12521.126921216315,2.0540128060045255,389.2382213287479
8684,23736.58890974213,4617.537043351055,18978.834066920812,2.255817177826498,223.6938555763871
2064,35371.15420971778,3910.6391288453437,19588.178224623683,2.4837854719080665,333.7609131203808
17531,16328.502543935969,6908.417657134875,16429.619194205276,2.2097990537333145,120.6404204599609
11825,41200.110823957584,2779.62933161996,3605.7234831094843,0.5188384868482949,390.67796202662197
18073,10261.179653353667,7937.840532709177,4021.347644933877,1.077969148881023,44.30714184532325
18678,40231.84466717724,9800.681883813677,217.70579850703518,0.8374616209817802,97.72728176257559
5930,3274.34081315414,7015.652527627174,16023.44875296169,2.529215563510171,69.7031517064452
16264,8263.551812929221,5171.978204804555,3393.4579100543315,1.7023911518379156,49.46783566449884
5615,44686.399806511705,1796.1984749247865,19036.27966777018,1.4583732091098884,847.8397088222919
14111,5895.914551166297,9823.10819442465,9031.738255214887,2.374869597798739,33.24579624555707
15774,12655.09084659039,2799.788139919635,916.1604228959864,0.6911949404972046,122.51600848444929
19100,2613.5015163390894,5726.927681517047,12865.288219979011,2.259331076603846,60.97213867124658
654,30133.894514642725,4480.776485746337,2208.4927738840233,1.8060170776949716,169.75803876309848
1615,16721.683169193526,2073.2600407501614,13138.4626555781,1.5566742789847752,350.43358846075955
12792,31857.58515584122,7830.093771922751,13642.25710028962,2.1503087571312482,136.6861615473195
12787,4746.137789588344,1266.7480755096594,998.8809509277386,0.55256858888647,108.25129323136164
7858,20057.71589138051,4355.275023192229,17556.95607972599,0.756635667626032,210.1761970746681
14362,18898.02451325585,2192.5552791244086,7731.816454093803,1.494636543354637,288.44088284814836
3324,27073.181787113124,5540.865954859508,6443.18865151309,0.7327204430636807,147.49911060671707
5703,15104.141442310043,8621.940606492542,13121.954607045896,1.7070446105871169,77.89672215975925
15048,49245.41139036116,8918.882046416458,18715.479416252096,1.9879649288881411,175.04639781622384
7114,16143.507915862245,5351.942448381606,19406.765026060766,2.111396954850049,158.7753591914919
13008,34970.37582760535,2492.0892979756472,16633.01656064,1.091834013032907,502.77310505175575
8388,18631.866995336033,3896.322397689834,15385.23869970593,2.410533751835025,204.94401100859838
18059,26914.88280672749,6918.745893820787,10893.980465321185,0.7278622034498354,137.53566875826
18966,11720.065106703065,2949.4503986037976,10790.155228388663,2.821826367178065,183.42593666024723
14896,9053.164640134748,1619.2272991752109,12212.899198576368,0.8408374809809058,312.99254606786764
14087,48633.38954570501,2854.9449235373772,19664.349270363567,1.5854619118790356,573.1938838131658
5421,27276.49384204599,1302.9651345017983,674.1708273885072,0.5962825235757714,520.6683190313818
9650,23310.170832820146,2838.889423261955,9426.056210791356,1.7099186333782608,272.9697170136027
7358,32257.87924263593,530.75045445146,4226.088475404915,2.8164017886770614,1650.2226127662627
3793,11560.906812095609,717.581852168816,12137.013123293878,1.0362108422924805,791.1406495556372
9391,41187.65195491755,8598.548586936777,11679.395317797771,2.7657742126444553,148.18897735563996
2123,12787.676229378903,1864.6801179763909,18707.018675278923,1.7606232351076627,406.5804698054782
4736,27355.219526214405,8453.515357625038,6951.4636986835285,0.7698653607675083,96.65345894147218
3050,6795.431112790051,9959.180253850698,15550.501532401411,2.4292694539368975,54.75793398091046
11109,28941.016495869233,3965.737620965153,14497.715118709266,1.593031120825638,261.95389625360536
1792,24406.33826251859,4533.072286832647,8790.80471600558,1.6985175667878911,174.5347895432113
8571,14392.009394110724,2931.1174727693137,10540.470709397448,2.0325264828863,204.43044212036716
2053,15722.532374834094,1280.0251289003545,9230.934425667256,2.574020755712756,467.9358657214666
5269,985.6682378693174,6405.2118786225,18703.91731635571,1.5249494213431,73.33556885670511
4229,1852.1730302637059,8495.515625424903,2243.6390754279723,2.379922640511432,13.565427779566056
9772,30242.44734550337,6726.9483440215345,11833.869246225031,0.9021706982292728,152.85493709138976
13167,36059.60612824517,1182.487315940577,7672.393901162466,0.6199214924997927,890.7265838448116
5477,27571.643469867144,6106.196940158502,1900.8805955654261,0.6180794472032141,112.97926813846868
17474,4554.605593566528,6428.8866328153035,4882.9593678493,0.6048368418061676,35.11165046028441
13450,47073.07537568502,6928.517982922451,12271.632049097494,1.8154944906325334,200.1636492348628
4278,35814.89214949836,787.8034220230567,14969.873640379294,1.475563284236047,1546.0266307360757
16572,12250.051043990068,7011.284451274035,10229.099309273164,2.464619055272199,76.14689291095422
4873,33738.62741776082,6085.998018214093,10155.297338378641,0.5077535948407459,173.43146526866946
19338,6017.1561295266165,8694.36786123609,12888.48099274381,2.178344981165049,53.23260269570086
16967,39079.729748974845,1734.9727442307262,2973.9613192018364,1.435370585547171,580.4673135038651
10884,24305.74786932885,715.146034052941,3583.154494850733,1.6767235978980954,935.0143533310406
18810,20763.73878306096,8147.500983626836,19185.0585952482,0.837439405318089,115.49985729390275
8640,952.7426209643909,1119.133362530159,19253.178586380338,2.414995715112045,429.2157504138957
17628,32797.55431069304,3863.3653185020967,15521.50005450229,2.67481170304005,301.37251319942817
19767,41535.56185265482,8702.30198055414,15810.161893933158,0.5882225111695206,160.56747767379463
2748,14770.706703408447,2854.9029489114323,1862.8412631315073,1.3450932381577307,135.63238309835293
13296,1082.5492847797514,4472.740838930226,7413.211412499197,1.5399574855501368,42.21023035987046
9053,38878.16927375928,6180.505449729353,9087.20457367361,2.640360454248732,184.97616429495707
1715,31965.398137620632,6427.547004268314,2865.873143463984,2.4879973917843428,129.18944589048567
19210,38955.99092549602,5981.519438259921,487.19854217959215,1.8715963935350683,157.9942311212116
15186,27146.671913916434,700.419621723224,4428.473599200595,0.9501229026611298,1085.3214667650009
1658,23316.788752953722,7806.283733779168,19330.565159531747,1.8851126869830495,127.97799220899947
8368,11358.283698757316,7970.066084019564,18534.616092395307,1.6021663243851911,93.95739398792324
13631,4402.4871045314485,1132.693522221545,4660.499164516971,2.757847107726635,187.26874905106482
17828,23836.558717267973,7422.57728539874,18798.380371784646,1.1696509353765498,137.32651787411467
5613,43485.682758963296,5088.578024693027,6808.337607019106,2.488421645950229,236.73163298078074
5303,3437.6505334360095,224.6954411537327,15140.744115400896,1.9131240619943928,1988.6228927979587
12520,49460.19975643385,6972.428351233141,7551.821298987343,0.5832155808226851,194.5028156691464
19821,47376.09363314661,4662.024360460499,950.3009289932951,1.1254249555922113,248.00079212765652
15956,32216.53845975303,1353.964113195962,19308.440217859115,0.8265315367815738,918.07084309402
11918,45753.43424766348,1840.8612315292619,5425.842681061206,1.670895290512346,669.1563248583822
12487,27899.632386348985,7601.930864353303,1067.0031937240144,2.4807519985340405,89.74878205445303
16887,20526.91219714923,9458.324990179852,19869.19606402778,1.9672646224362556,106.2419471847613
5254,28798.67845731161,1723.4764751788496,12809.58142553694,1.3168348902399811,577.682507869015
12977,43889.51810175919,4083.4524073490616,8912.951284804083,2.316974326905003,307.31675107944733
5563,47897.279450422844,3264.8475539149385,16493.618161347284,2.0502432181440122,476.4368540157755
12444,41985.326145946325,5909.095645672505,14391.57450628751,0.6738144877634912,226.73662113695272
12367,9394.244045127827,2033.0230683377533,8544.913274713901,0.7701328412257298,210.24156851775177
2112,29791.002353735134,5832.345635941386,2965.3600879902074,0.7532128579178625,137.19387873491695
15291,22515.39628011308,8328.778785558097,13258.70865404604,1.297245732937934,106.02139710234198
5029,24322.60076838266,6447.065889838341,17761.28614320614,1.947441024615618,153.31047383217904
16445,21697.801993882276,2023.32871290414,10318.897231715951,2.8279271557196415,382.8526157204652
15984,3844.0757307121735,7515.033656641504,11179.497260709923,2.1710512349337643,45.676265812379405
2740,42372.13568709203,4655.956457196616,16908.404948510728,2.271482347583444,301.1355549461687
14399,48929.15898732613,1217.9835153530462,18901.311521421492,0.74233164517726,1336.2239980518675
4822,10881.760099782352,3338.610314225738,10845.005693327974,0.7633954259292168,154.27688893573648
6463,31286.802298198163,2490.421467528263,908.7325770669885,0.8457184953737619,311.0919027191556
7653,27060.201804656932,8450.065448121351,3047.5153420722136,1.9567043270549538,87.6612408887778
9370,44876.50992957887,2346.7298440831055,18991.986259102294,2.35809755320174,653.0596980483762
19344,35353.0372652358,5167.864737456834,16659.461257303377,2.478349634906854,239.32061392900215
4918,37608.262620255555,6557.862392218296,12694.142734185609,1.0262778556501966,184.8550380263964
11978,47619.25817135726,657.5415904484358,9377.945375212588,2.3063113716161134,2078.240152068247
3056,33342.09127413627,1495.25588809558,8217.11655683068,1.3074154587061353,668.5766209122311
8295,22951.10064079252,7892.327041740948,882.2835332051216,1.8943126576522735,76.32537795480992
2887,3069.3505080388954,3504.523263030239,17379.591201018626,1.7756453880063634,141.62784365272813
19250,45365.02777157325,7049.9695190211805,7473.747990515402,0.6825455661964916,176.9883572712104
10978,29691.504446225634,7616.751550403803,10378.495906320019,2.6023343223736894,129.96568660582966
11249,34274.66080122872,6462.5523972125375,10761.194785167378,2.3363121395114277,161.15374386508734
17678,25512.203425330972,5858.984002695006,16773.068740261788,2.1922360059492907,169.01582887411672
11193,19984.34964664663,5000.602497004765,3941.1832217294764,1.3502234821019163,114.37590123493123
4281,25442.429477225483,3990.2718615925105,9500.257189920641,2.9796369433588676,210.783399641686
16346,2900.9456460772158,1579.7307785919506,19120.49516062897,0.6570651690396063,335.1103539655427
7725,39996.66379533461,9731.399792684288,14198.213027019438,1.2559805329798797,138.29263886272471
17861,8319.547153741394,6454.988776175064,7976.978225518472,0.8291086152267018,59.91218541125682
9588,16966.783240712062,2023.145781863396,12643.690113156104,1.0887983756476372,351.41283247337685
13029,4806.235042080682,8381.204681560199,11760.643448559636,1.6156446237311806,44.13348516285977
575,41087.344210142684,8242.140992235378,10903.117922161322,2.0321485738826137,153.49563163506684
13135,8833.017284178015,7554.507790776825,10691.686570272257,0.745018925639009,57.83453347841984
4102,20246.5118717743,1245.3017280798206,14363.066363324548,1.9524910544587601,659.0259011806951
2157,21066.13435335113,277.26829408623,17638.743904207593,2.446132632021948,3350.1228755837274
14977,16163.100098721357,7111.425199415815,8219.838020715008,2.7994590946982485,83.94056060260851
6349,43076.204443662435,2124.5834599525797,19503.40627847796,1.02161398650891,711.3685235180195
18755,38703.19810490789,8423.33858066543,8059.027887840988,2.7304494017664327,131.8272454548096
14667,37312.04904783549,6759.996585619,13536.493106043086,2.6776359569505876,183.54390572247084
12435,11643.293228486154,3806.624288174929,5404.948869554256,1.20450565807129,106.8456444109052
5369,9881.228781197373,4926.345465729629,14951.130740833589,2.218683906246453,124.21969454195836
4708,12706.405570159895,5077.110269470876,7766.185011146187,2.2338532843639887,97.03130820811813
15328,19615.031534437883,3851.341188112823,7642.289029923857,2.8685688371385245,173.47145820328925
849,24198.450979746252,1875.783529326561,4032.905416950876,1.077900682529745,365.18238994478077
3590,12883.591470756486,9944.010862854879,1396.4839219830938,0.7315966248737087,33.97682805115772
6348,23159.22236291907,7517.263062963318,6981.963831287008,1.898915101839887,104.77291785041419
19148,9626.88370991028,1648.513084915911,11996.631760750402,1.1429403511963685,318.32452479309643
2023,13813.087729772826,442.22880179169306,918.4198366158802,1.0895805545411072,797.892238880898
1141,13406.772876320381,3508.873804855523,3812.8597898446046,2.807822265956679,115.54154715294891
8690,36492.397420957015,5589.0377036747905,4901.117153809404,2.3078083043913384,178.5221573597793
3996,23195.513284196317,9385.60519749668,3749.9050188162287,2.1744675530010555,67.92601676702651
