rainfall,river_level,humidity,temperature,previous_floods,risk
201.25450343203508,6.204961924338737,49.804955035803275,21.734846165598924,2,HIGH
342.5959364753289,7.2030676272665675,54.515059109205666,34.76528699896505,4,HIGH
263.477452647578,1.9619503757832826,48.948802664550335,38.357640251422566,4,HIGH
65.17377083257188,8.389994749673644,72.12668661998865,35.297759684009705,5,HIGH
28.227498960171935,4.919545247079333,95.0974503046357,29.454843294527727,1,LOW
256.96771128252624,1.6511365890773697,89.9685662328595,44.750419533505024,4,HIGH
10.604524216648725,8.07564402278392,62.22666127981842,27.144394773876485,1,MEDIUM
234.31023250938532,4.392549745176449,87.85495536107055,18.197718437394876,4,HIGH
376.092096569983,1.9033074558554854,59.617383689343086,39.64512646222029,3,HIGH
230.1896711503516,6.704011355889255,47.66149985310466,21.366036566412546,1,HIGH
155.26797048260877,8.921182180902775,98.83905806864995,36.39856718707326,2,HIGH
257.3152873769413,8.989781584725877,51.27212975795753,20.369288481453776,3,HIGH
183.30115619660666,9.618971273280758,52.660696169083586,15.506321725738182,5,HIGH
218.24671572637396,8.809349137900192,99.27850074505656,19.79395811367077,4,HIGH
376.5859235106101,1.019268274109277,39.374924521595844,26.309660897274657,4,HIGH
154.4410551203097,4.422170497720512,83.23737916067866,18.198547413893948,5,HIGH
384.4762255295657,8.366883219149528,95.50689309379085,20.93037252707046,3,HIGH
362.14025678242547,4.296277053986268,65.8256495992793,37.93878833053179,0,HIGH
78.31645391571857,6.4139365574173555,30.176523319197404,38.09650823931392,2,MEDIUM
27.744520350066182,6.456852526370788,56.25412608791744,39.5246468157293,1,LOW
40.31120055097066,4.285227736349407,37.8098294669379,40.234657096427775,3,MEDIUM
7.288730260619891,9.140265345531589,59.1331362653587,27.613076838412663,1,MEDIUM
37.77718430237136,5.529055108475059,85.30187331495992,41.02648982080585,4,MEDIUM
273.20270936654276,5.183057853437507,60.70980842186603,30.778106250421292,0,HIGH
28.475459384091593,9.977623710957063,60.234758494214574,29.117913508080242,5,HIGH
127.59025211750452,5.44150327665355,68.97526338431926,36.556089869873276,0,MEDIUM
337.95012438778184,2.6055842673572296,70.71834093233761,21.414552340797215,1,HIGH
9.308774294330346,5.617624805770943,89.94074161592799,38.68492130482416,5,MEDIUM
325.7873930355743,8.326150619679371,51.5848807460266,27.883974796986095,4,HIGH
112.74190990935998,7.991742942084533,87.51698850576112,18.818862420112815,5,HIGH
47.2659310486625,8.09723588597624,69.6153624084433,18.57935740550903,5,MEDIUM
278.6948661456603,7.372214055981206,51.03706848020029,19.947202315401004,0,HIGH
251.5771387119536,3.287960461600194,50.6588230804254,41.71718202731347,2,HIGH
350.98880541082116,8.758756772562084,55.27962619740072,44.72813466777143,4,HIGH
294.02841752155433,9.040991188386386,73.58852698339828,25.709213976038505,3,HIGH
321.39237215393945,2.7473742695669414,46.15682119519644,23.764315566158928,3,HIGH
112.81382902852259,2.174100728962545,94.42334931705872,21.56312917783012,3,MEDIUM
70.97581751188913,9.780444717302009,70.24388089245303,39.71449431501736,2,MEDIUM
300.24590065634334,8.81491567285331,94.40110438972047,21.276224472566284,4,HIGH
322.7338957069056,9.03912532488952,33.24830510054083,42.72270389790809,5,HIGH
396.2020568002693,8.977387461619557,53.982795932303134,35.02051136913848,1,HIGH
165.0470707645706,5.875181416303556,31.596536248133617,41.91383375007584,1,HIGH
148.80723431711326,6.817615629992197,49.05762705685788,31.62029563182439,4,HIGH
310.56518429679875,5.908265669202775,90.34045305880117,35.7203958654749,2,HIGH
136.32141610120715,1.4608571427129617,32.56268010895406,33.58374301973123,4,MEDIUM
372.3029302414259,7.709527768174954,60.530296994102144,39.935863689713905,1,HIGH
343.3651007372047,5.547988300022922,38.22969493312594,40.07582433557643,4,HIGH
171.59761095000735,6.829381673112068,59.178846148225745,32.693789995353754,3,HIGH
300.34842711659894,5.523758244779818,88.71961089850642,33.97522947989317,5,HIGH
301.81714963387293,5.426301900902104,73.61497233817633,42.6562776149349,4,HIGH
41.24954753437304,2.5461019852999014,81.57294417319963,42.89599451894908,5,MEDIUM
361.0211626718267,3.5084234362703404,54.43728808147067,34.92749351685545,0,HIGH
202.10094897914286,2.4296742274956022,96.10783865070991,15.232628345194906,4,HIGH
330.5829864430967,2.760996660628082,79.648346564565,18.13233644261823,1,HIGH
128.0198404122447,9.756796423782744,59.525917349917165,40.73827595323249,1,HIGH
358.2092913984802,2.378021011949786,59.85253601589385,17.541423491124046,5,HIGH
155.68067149366524,3.4234338187468687,94.30789245603083,21.405575425651993,1,MEDIUM
4.335060592119344,6.315306919647265,70.34832854047743,21.916400406649554,3,MEDIUM
362.15279056770544,6.491607186129777,79.44654469321293,33.007043093397144,1,HIGH
36.51467071445342,2.3857671676944614,59.192465715921955,32.298983936512926,0,LOW
127.72545503616595,8.14345683206691,45.65849353352999,23.682525702612008,4,HIGH
380.024786820322,8.066825811215425,80.6491504396093,21.228340967053285,2,HIGH
380.24285877502246,3.13585933783502,72.54766404989715,37.93596089572428,1,HIGH
229.37515524931445,3.597996724079144,65.09400162973455,43.063684668179285,4,HIGH
252.7348848679197,9.441890789135472,73.68146579961247,16.58417039749316,3,HIGH
179.37820879132792,8.431043013815302,44.57999102449635,18.995413881145886,4,HIGH
117.28430867922582,7.2801732975627145,85.57570945723694,34.26491966117122,1,MEDIUM
131.4658181479664,1.7400989935954048,96.37139635142141,39.133243550142765,1,MEDIUM
269.00738243081537,4.764376728123182,92.37722009173919,38.73566006329199,5,HIGH
300.949811775072,6.033716848691443,52.5005021714912,36.59049459248068,1,HIGH
316.6316174903394,2.6867015918539923,58.42040412974531,41.62283863494276,0,HIGH
315.8472571178215,5.034039238974021,86.58816098582929,21.520466387124387,4,HIGH
36.482441219476144,6.409232897398209,71.65819915772227,18.218728394758415,5,MEDIUM
197.76812188103258,3.946390121038593,68.35401105736545,33.46088910274105,2,HIGH
23.023504006657713,8.028503370554384,94.86493772734116,39.66827674570297,0,MEDIUM
219.8115529294942,8.564046234749249,67.52174726839355,32.4613073544172,2,HIGH
176.6122005493508,3.9124852249066366,66.04570757111169,43.889924623767186,1,MEDIUM
355.08167310331993,8.547914390432116,32.94130138864517,38.86693384175368,2,HIGH
140.36600502083147,1.9321890949271352,34.85918710130964,36.023754027277825,2,MEDIUM
46.82680657104235,8.539561887603906,30.51942155164551,16.807718726152007,0,LOW
57.19667282113434,2.3747538850085492,93.92709580485436,18.232267161950464,0,LOW
304.6042526869889,1.7463443725875343,58.58706620123904,38.54512897773583,4,HIGH
247.28722532650443,6.775978639969101,62.79929632933888,20.94713776731088,2,HIGH
40.4490704491161,5.247436291797649,89.17708633147234,15.865055282369717,0,MEDIUM
33.64272244599897,9.171015403715495,72.64724172630446,42.32282057240894,4,MEDIUM
280.387652583648,4.268702764817643,72.66511174734067,41.72416121103703,2,HIGH
29.10520254567741,3.5843703709386583,50.75741005483687,21.554514816944756,2,MEDIUM
328.74402371614246,5.506614155297785,88.37358617471634,38.406187742188635,5,HIGH
282.4968908625985,5.103515671917952,41.60809832276456,16.43938983634965,1,HIGH
32.539512256759906,4.099852415954694,33.72047145210635,23.551740114697893,0,LOW
33.93508563407677,7.243671688284957,43.41223502629726,33.71000724769874,3,MEDIUM
394.65583140047016,7.836056505225175,48.74160531421953,37.89536988475156,5,HIGH
149.70831830244813,8.67685572127123,49.76177404979447,15.311975663645686,0,MEDIUM
148.25685882675637,9.755709442393085,76.93595190331374,24.786258398212322,5,HIGH
325.119826903001,3.39990572919254,45.24772111300504,21.43036680191022,1,HIGH
378.89943095354346,7.444841342409654,77.36608131464891,44.96341217246171,5,HIGH
394.4004255291484,4.548324119461707,36.379252126365984,35.12946697155705,5,HIGH
301.35127410357666,7.093737747559973,40.304172276853635,27.170143586392314,4,HIGH
150.5038342123663,5.283835213142983,65.61750139436964,17.26957805942055,0,MEDIUM
33.400286679467506,9.943957924911384,94.53270618036498,32.960107725208914,2,MEDIUM
310.8587663709747,7.560119222116749,90.16973121677798,34.25104412808193,3,HIGH
223.36169989432202,9.57242170390892,97.81274097099622,39.49217782509405,4,HIGH
169.6888036987905,8.514725945330671,75.53353456947195,23.657305587580908,0,HIGH
362.5417540378944,9.12610910047034,77.30704064912644,44.44284241440289,4,HIGH
44.478992922460534,8.329772774932074,73.75160992520443,28.183972179418483,2,MEDIUM
197.05004171634366,5.132432173383203,73.59732460007382,23.87831263978481,5,HIGH
4.5414579069676275,3.2660960801219594,40.298424154730924,25.453480020043735,3,LOW
187.4642567976505,4.3328815790547,68.06172693147501,30.587581589013716,2,HIGH
22.52131027273494,1.1821260937595541,57.0247553416208,43.101046935213816,3,LOW
47.52716650722877,5.715938507182004,60.97760510441054,37.05476393758202,4,MEDIUM
47.01049871084195,5.5455202024336785,66.65204011414662,32.313289483913465,5,MEDIUM
259.6841208464254,5.727254183474394,38.987732026157616,19.884311639395854,5,HIGH
298.41795170616933,9.766281024748574,55.16414136964839,19.48059932672615,0,HIGH
233.34750603886386,9.203086031093553,34.44146926136225,30.065907414406922,3,HIGH
384.86901938981674,2.455415004970972,98.57676912956794,36.86126113804947,2,HIGH
149.94823180948163,4.319942694003003,38.29696201740883,37.5303651826533,3,HIGH
114.2848345127443,4.815605615169357,48.09673169814681,21.777431516287752,4,MEDIUM
347.4396512757841,4.244796260664829,92.3905048692378,18.0029853854176,5,HIGH
89.43833540778105,8.186463672435217,63.789703236739925,26.53382967761368,4,HIGH
385.2890157762445,5.7163390288082825,39.49460410644412,42.54517629732223,4,HIGH
4.8617898759265366,6.1488983527446255,56.89613766275443,31.361017580081466,0,LOW
387.95153068305564,8.67712203089133,38.110759593397006,24.60299300495323,4,HIGH
17.263964780230445,8.253353380738227,44.015119795915126,24.70913005017365,0,MEDIUM
356.45724547922845,2.1899037053826973,33.64208928648915,18.962611356665548,1,HIGH
211.08044363451995,7.425231256752708,60.675924618436994,29.19671208318474,3,HIGH
397.18591844772016,4.91892516011832,86.46452852076818,38.74088035544516,5,HIGH
29.518625894159545,3.651840127562504,71.01784250899269,44.05676074582024,5,LOW
221.54171376052832,1.450169388119677,72.44417138392282,30.047849998739263,2,MEDIUM
387.7210142476396,5.385246043109059,44.040882105826824,20.016447475280653,5,HIGH
209.23913766805953,4.198930126520782,54.07256902766565,35.48851199408594,0,MEDIUM
251.759455254105,3.2636173570876075,89.16694726885824,37.703740282358865,5,HIGH
278.29947559384686,7.252045566372618,36.149932902856015,17.150992482693066,0,HIGH
181.8164259071093,7.925368485840283,90.05514575679736,40.50417388893686,5,HIGH
251.0232320336254,3.203105671264823,63.85830183853499,39.87967169987572,2,HIGH
233.7257247692401,1.4450269301141252,88.6003201927582,29.17623162117354,3,HIGH
360.46320419639557,8.638774305087114,52.260449357608024,31.81267555847605,4,HIGH
18.17855213658315,1.0896376708387299,53.719006610811455,36.40224191132758,3,LOW
112.38527583689213,9.434012445293249,82.61234078262,35.302443751885775,0,MEDIUM
380.1645936306235,6.648578865844353,84.94973213745541,15.496079345796272,4,HIGH
356.10551355636653,3.8966197168118826,46.07512745931027,18.673059115454574,1,HIGH
182.26270111428516,3.218301186190626,98.10099273753339,19.87771667343737,2,MEDIUM
248.0530391206147,1.081050978380277,35.91430729713802,37.67027667216296,3,MEDIUM
110.95247319245307,3.119242753097894,34.795207417149165,28.202506886771403,4,MEDIUM
75.24846388950452,2.23955471365427,71.6852950700272,31.365078791604752,2,MEDIUM
185.47936197599287,6.509495986508311,80.59185374401349,38.18062310686452,3,HIGH
141.34089121042112,2.498910297344212,97.26202904574816,25.229468071922724,0,MEDIUM
233.46244474034881,5.7576685378295736,58.34620465592031,37.46670681956319,0,HIGH
31.093854785993933,6.311047801100237,31.770398629274318,28.26897823888679,0,LOW
389.7579230664666,3.6823752851222307,72.20274376124848,26.3154056332262,1,HIGH
394.48429779184113,1.3155845411684683,50.27872144191403,24.991117921642203,5,HIGH
279.26468560789806,1.3352849255277648,60.306298483678155,43.94834446477149,0,MEDIUM
214.43854653764816,1.2371259897452584,64.19286375749547,38.15920232126936,0,MEDIUM
123.8110465145311,7.652122004228916,34.51588275166237,15.605878223205881,5,HIGH
325.51800788277944,3.862087343328683,64.0187249194872,43.72246459554606,0,HIGH
273.89246902155173,8.166701673708973,59.84237667630204,38.2631888918002,4,HIGH
65.04677573795652,4.885595414585643,79.87809857006152,19.475241433627666,2,MEDIUM
364.370873797537,5.076982907469675,75.19661378486413,17.290143762339515,1,HIGH
329.0148971692676,5.615943422586164,42.965100270539274,24.2458228097836,3,HIGH
379.9199653167696,7.417283107375935,44.42972427472779,33.725445880381855,5,HIGH
290.287803355344,3.4615257924673637,47.57043251420613,33.49640067448402,5,HIGH
245.36607837431595,2.094286145801742,42.526530820802414,23.275503754476613,5,HIGH
167.29721451624755,6.004516016723153,76.0049239767927,28.370249359722536,1,HIGH
373.0913933416053,3.9427986091846536,99.61011254401893,21.356704671412064,2,HIGH
346.42555580016335,4.982421823012336,75.64758383611556,16.517360555002124,0,HIGH
18.087468042475763,6.822520375035748,72.46770823339038,30.50911402280636,5,MEDIUM
10.546789798900802,5.447131670271435,58.69495533457507,25.409734027561143,0,LOW
150.58534675121984,6.582509353907586,51.88061812018325,31.2864729689379,3,HIGH
324.2213323127332,5.89780001902265,93.77516298345354,43.39521967411355,5,HIGH
394.9104517259778,7.658167347424892,97.8301311899507,19.301109350859633,1,HIGH
60.16675644141127,7.35342955940458,64.77433229114095,15.05886054932866,1,MEDIUM
237.65228614085405,5.807709026277573,50.31403468545902,17.306346398463756,3,HIGH
152.3563426524086,7.110127187737362,83.90855453688374,28.88124888304887,1,MEDIUM
387.96575912584126,8.862036420453514,39.271975360681495,36.2079608940697,1,HIGH
336.8475692542835,4.890441590093517,83.5911766350577,32.422908099515666,1,HIGH
335.3314818844551,4.714867654739143,87.32638620179371,29.84683822121241,5,HIGH
187.47726391798813,7.878210587671421,38.743276123901715,25.618893932772373,3,HIGH
165.92780093506607,6.242984533377946,98.38030281575946,24.29922514594503,5,HIGH
109.3628287722825,1.6390610220032968,98.98586032719349,26.288585253149403,3,MEDIUM
22.550198660370846,9.029008141219732,95.57036355291459,33.34904862027214,2,MEDIUM
345.88895050202126,1.2770479201387612,64.72243665843851,20.032618675966084,1,HIGH
325.16040365203105,7.735567205887688,47.22518995937799,38.14086249163877,2,HIGH
399.8870693144522,7.829147284338816,70.7406496617339,32.257597202793306,4,HIGH
398.65473482956213,9.577999767537374,59.3953686930005,23.07469132834283,4,HIGH
222.17268224105098,1.4872096756208868,44.4164051302038,30.03458888433851,1,MEDIUM
307.5949660722042,6.371711747060418,59.65734867324933,43.88336063055499,0,HIGH
377.90629195297123,4.8505651356434765,76.47228849743134,15.61474587435582,4,HIGH
339.8589562709646,3.9756965937358784,34.963931755019374,20.985679227036876,0,HIGH
98.93924069727906,1.8128670426916573,53.33926010122116,28.45140719709834,2,MEDIUM
180.2176541240374,6.063887077041783,31.245642300897764,34.15319165339484,1,HIGH
51.66376606059799,5.311366531071522,82.4646853823173,21.366847988564555,2,MEDIUM
381.62041090348896,1.9409901233592184,74.84838873316906,42.942118451285886,5,HIGH
242.46985378035203,6.512405563873751,34.38704942913761,34.27716037273926,2,HIGH
91.45712220138509,7.641578082276446,97.53162917213774,41.32295846869292,3,HIGH
268.68027376234267,7.905504709482834,31.58350899889705,24.879537907509558,1,HIGH
247.25129618315833,9.148358694361846,71.2972452533262,39.868618029198885,3,HIGH
143.2650872131362,4.685236676998995,84.3457223259339,26.34657650698339,2,MEDIUM
45.42303687985161,9.577654917599233,85.1527419131306,22.582553173836146,0,MEDIUM
268.6292782371198,8.788864645744175,32.399959491524264,42.349660174913794,1,HIGH
208.1230803615173,3.668514139215451,93.44905928483075,17.76655427036564,1,HIGH
308.9273566942557,2.4335473361451263,94.29161703489855,43.28666388169212,4,HIGH
208.06540044479735,4.918504565152121,69.29732612080609,28.755456176028165,0,HIGH
340.87260012741604,4.6170883716037,63.74582392210023,44.77876420457585,5,HIGH
220.76273550979423,6.181473747980839,33.14072241438198,31.187839612050865,0,HIGH
224.3751886141545,6.250476090949732,69.3367899756908,37.724645162469095,2,HIGH
350.66144106333803,7.7498828594197775,58.65653572391615,15.21213049014012,2,HIGH
161.3931464849588,5.589009533850492,84.09644851860594,29.900004598804955,2,HIGH
53.606091380256295,1.94340376846689,58.27184968202615,37.12360414854346,4,MEDIUM
11.51307052533559,8.724622019977955,77.85065833272968,38.48481059875347,0,MEDIUM
